OMEGA,AMPL
9.758199999999734864e-01,2.501905976383111616e-02
9.758299999999734409e-01,2.502987354747729376e-02
9.758399999999733954e-01,2.504069829605853198e-02
9.758499999999733499e-01,2.505153443620437848e-02
9.758599999999733043e-01,2.506238190386932477e-02
9.758699999999732588e-01,2.507324051063125614e-02
9.758799999999732133e-01,2.508411074301932983e-02
9.758899999999731678e-01,2.509499221903429417e-02
9.758999999999731223e-01,2.510588473646796839e-02
9.759099999999730768e-01,2.511678888153802761e-02
9.759199999999730313e-01,2.512770468548065211e-02
9.759299999999729858e-01,2.513863160209772740e-02
9.759399999999729403e-01,2.514957017670278738e-02
9.759499999999728947e-01,2.516051988118438512e-02
9.759599999999728492e-01,2.517148128474512581e-02
9.759699999999728037e-01,2.518245408681661981e-02
9.759799999999727582e-01,2.519343866922989922e-02
9.759899999999727127e-01,2.520443434027411916e-02
9.759999999999726672e-01,2.521544176432935838e-02
9.760099999999726217e-01,2.522646070535278576e-02
9.760199999999725762e-01,2.523749112893077309e-02
9.760299999999725307e-01,2.524853340778420233e-02
9.760399999999724852e-01,2.525958686485986135e-02
9.760499999999724396e-01,2.527065217542034253e-02
9.760599999999723941e-01,2.528172910798833634e-02
9.760699999999723486e-01,2.529281760077476543e-02
9.760799999999723031e-01,2.530391777049628352e-02
9.760899999999722576e-01,2.531502957004409110e-02
9.760999999999722121e-01,2.532615333007806613e-02
9.761099999999721666e-01,2.533728887037711014e-02
9.761199999999721211e-01,2.534843609287473418e-02
9.761299999999720756e-01,2.535959502817182812e-02
9.761399999999720301e-01,2.537076608717056883e-02
9.761499999999719845e-01,2.538194860897954527e-02
9.761599999999719390e-01,2.539314313136639689e-02
9.761699999999718935e-01,2.540434948229167156e-02
9.761799999999718480e-01,2.541556759720687078e-02
9.761899999999718025e-01,2.542679788142393482e-02
9.761999999999717570e-01,2.543803964776548618e-02
9.762099999999717115e-01,2.544929363362762043e-02
9.762199999999716660e-01,2.546055943824898984e-02
9.762299999999716205e-01,2.547183711570203540e-02
9.762399999999715750e-01,2.548312672726221056e-02
9.762499999999715294e-01,2.549442857896793563e-02
9.762599999999714839e-01,2.550574203266540996e-02
9.762699999999714384e-01,2.551706783451491295e-02
9.762799999999713929e-01,2.552840562080847461e-02
9.762899999999713474e-01,2.553975575591691666e-02
9.762999999999713019e-01,2.555111767147815946e-02
9.763099999999712564e-01,2.556249199380165871e-02
9.763199999999712109e-01,2.557387811381963208e-02
9.763299999999711654e-01,2.558527665155763131e-02
9.763399999999711198e-01,2.559668762217488097e-02
9.763499999999710743e-01,2.560811042761433273e-02
9.763599999999710288e-01,2.561954568823880674e-02
9.763699999999709833e-01,2.563099282387708289e-02
9.763799999999709378e-01,2.564245236934822175e-02
9.763899999999708923e-01,2.565392420683912031e-02
9.763999999999708468e-01,2.566540850434999646e-02
9.764099999999708013e-01,2.567690474350155586e-02
9.764199999999707558e-01,2.568841355248137684e-02
9.764299999999707103e-01,2.569993466011162228e-02
9.764399999999706647e-01,2.571146805018107231e-02
9.764499999999706192e-01,2.572301381497480929e-02
9.764599999999705737e-01,2.573457183897179257e-02
9.764699999999705282e-01,2.574614269252036014e-02
9.764799999999704827e-01,2.575772585650267649e-02
9.764899999999704372e-01,2.576932117128720098e-02
9.764999999999703917e-01,2.578092959855518909e-02
9.765099999999703462e-01,2.579255022806546324e-02
9.765199999999703007e-01,2.580418330671378074e-02
9.765299999999702552e-01,2.581582918908484695e-02
9.765399999999702096e-01,2.582748765432717544e-02
9.765499999999701641e-01,2.583915860871996775e-02
9.765599999999701186e-01,2.585084207229121009e-02
9.765699999999700731e-01,2.586253847533398487e-02
9.765799999999700276e-01,2.587424709326902050e-02
9.765899999999699821e-01,2.588596869045892840e-02
9.765999999999699366e-01,2.589770286582976713e-02
9.766099999999698911e-01,2.590944966658415005e-02
9.766199999999698456e-01,2.592120915758926517e-02
9.766299999999698001e-01,2.593298165768693000e-02
9.766399999999697545e-01,2.594476650128964626e-02
9.766499999999697090e-01,2.595656446368646564e-02
9.766599999999696635e-01,2.596837517969723466e-02
9.766699999999696180e-01,2.598019901259375139e-02
9.766799999999695725e-01,2.599203538022287416e-02
9.766899999999695270e-01,2.600388457063846845e-02
9.766999999999694815e-01,2.601574695410040564e-02
9.767099999999694360e-01,2.602762227601269213e-02
9.767199999999693905e-01,2.603951053487870565e-02
9.767299999999693449e-01,2.605141194991748843e-02
9.767399999999692994e-01,2.606332599703996278e-02
9.767499999999692539e-01,2.607525330678489225e-02
9.767599999999692084e-01,2.608719325655663168e-02
9.767699999999691629e-01,2.609914650009018469e-02
9.767799999999691174e-01,2.611111306218061659e-02
9.767899999999690719e-01,2.612309233507775774e-02
9.767999999999690264e-01,2.613508496574784568e-02
9.768099999999689809e-01,2.614709027929752738e-02
9.768199999999689354e-01,2.615910906644657377e-02
9.768299999999688898e-01,2.617114096238356419e-02
9.768399999999688443e-01,2.618318602336514034e-02
9.768499999999687988e-01,2.619524460868121254e-02
9.768599999999687533e-01,2.620731600021901711e-02
9.768699999999687078e-01,2.621940097310842405e-02
9.768799999999686623e-01,2.623149923517494389e-02
9.768899999999686168e-01,2.624361077116042773e-02
9.768999999999685713e-01,2.625573564709249644e-02
9.769099999999685258e-01,2.626787416165926939e-02
9.769199999999684803e-01,2.628002596396369211e-02
9.769299999999684347e-01,2.629219081921579243e-02
9.769399999999683892e-01,2.630436932311742623e-02
9.769499999999683437e-01,2.631656154671238243e-02
9.769599999999682982e-01,2.632876683862715381e-02
9.769699999999682527e-01,2.634098552950640132e-02
9.769799999999682072e-01,2.635321795440372442e-02
9.769899999999681617e-01,2.636546391302636502e-02
9.769999999999681162e-01,2.637772330415399588e-02
9.770099999999680707e-01,2.638999616770420012e-02
9.770199999999680252e-01,2.640228296844629105e-02
9.770299999999679796e-01,2.641458295140595991e-02
9.770399999999679341e-01,2.642689694529806385e-02
9.770499999999678886e-01,2.643922446547624164e-02
9.770599999999678431e-01,2.645156575707376112e-02
9.770699999999677976e-01,2.646392063384560983e-02
9.770799999999677521e-01,2.647628928482065325e-02
9.770899999999677066e-01,2.648867198170127071e-02
9.770999999999676611e-01,2.650106847841429691e-02
9.771099999999676156e-01,2.651347862204091535e-02
9.771199999999675700e-01,2.652590266350439083e-02
9.771299999999675245e-01,2.653834037901687398e-02
9.771399999999674790e-01,2.655079195915541895e-02
9.771499999999674335e-01,2.656325767731373619e-02
9.771599999999673880e-01,2.657573731289499669e-02
9.771699999999673425e-01,2.658823076214747103e-02
9.771799999999672970e-01,2.660073809444932907e-02
9.771899999999672515e-01,2.661325929097640985e-02
9.771999999999672060e-01,2.662579485936678036e-02
9.772099999999671605e-01,2.663834406780369798e-02
9.772199999999671149e-01,2.665090755880603068e-02
9.772299999999670694e-01,2.666348510779850342e-02
9.772399999999670239e-01,2.667607671851566359e-02
9.772499999999669784e-01,2.668868283633062805e-02
9.772599999999669329e-01,2.670130269119883742e-02
9.772699999999668874e-01,2.671393705916219954e-02
9.772799999999668419e-01,2.672658526958546568e-02
9.772899999999667964e-01,2.673924801532210141e-02
9.772999999999667509e-01,2.675192529534014055e-02
9.773099999999667054e-01,2.676461650487183680e-02
9.773199999999666598e-01,2.677732190825928005e-02
9.773299999999666143e-01,2.679004189359652024e-02
9.773399999999665688e-01,2.680277621533058013e-02
9.773499999999665233e-01,2.681552480183296491e-02
9.773599999999664778e-01,2.682828768941269287e-02
9.773699999999664323e-01,2.684106496173019676e-02
9.773799999999663868e-01,2.685385695641117829e-02
9.773899999999663413e-01,2.686666294264442034e-02
9.773999999999662958e-01,2.687948369107454397e-02
9.774099999999662503e-01,2.689231896115432813e-02
9.774199999999662047e-01,2.690516876389253964e-02
9.774299999999661592e-01,2.691803338142676957e-02
9.774399999999661137e-01,2.693091222274285323e-02
9.774499999999660682e-01,2.694380607395501642e-02
9.774599999999660227e-01,2.695671445075089809e-02
9.774699999999659772e-01,2.696963752762182240e-02
9.774799999999659317e-01,2.698257523767614435e-02
9.774899999999658862e-01,2.699552766387945668e-02
9.774999999999658407e-01,2.700849476158433474e-02
9.775099999999657951e-01,2.702147690265043617e-02
9.775199999999657496e-01,2.703447385465169647e-02
9.775299999999657041e-01,2.704748548581768774e-02
9.775399999999656586e-01,2.706051187797237773e-02
9.775499999999656131e-01,2.707355301733316635e-02
9.775599999999655676e-01,2.708660942891929005e-02
9.775699999999655221e-01,2.709968034220320079e-02
9.775799999999654766e-01,2.711276639824223775e-02
9.775899999999654311e-01,2.712586742579967125e-02
9.775999999999653856e-01,2.713898334168501209e-02
9.776099999999653400e-01,2.715211429341881505e-02
9.776199999999652945e-01,2.716526052457480037e-02
9.776299999999652490e-01,2.717842153849704678e-02
9.776399999999652035e-01,2.719159790256929152e-02
9.776499999999651580e-01,2.720478945053440845e-02
9.776599999999651125e-01,2.721799607604779431e-02
9.776699999999650670e-01,2.723121782891512258e-02
9.776799999999650215e-01,2.724445517884910989e-02
9.776899999999649760e-01,2.725770731939047842e-02
9.776999999999649305e-01,2.727097507831354253e-02
9.777099999999648849e-01,2.728425796134892334e-02
9.777199999999648394e-01,2.729755612635464609e-02
9.777299999999647939e-01,2.731086961405429503e-02
9.777399999999647484e-01,2.732419834389760924e-02
9.777499999999647029e-01,2.733754276652062415e-02
9.777599999999646574e-01,2.735090210807204422e-02
9.777699999999646119e-01,2.736427716757703840e-02
9.777799999999645664e-01,2.737766769211861032e-02
9.777899999999645209e-01,2.739107369710660003e-02
9.777999999999644754e-01,2.740449547345675391e-02
9.778099999999644298e-01,2.741793238803456184e-02
9.778199999999643843e-01,2.743138523985548874e-02
9.778299999999643388e-01,2.744485331457456601e-02
9.778399999999642933e-01,2.745833737539623426e-02
9.778499999999642478e-01,2.747183703927645951e-02
9.778599999999642023e-01,2.748535273128524525e-02
9.778699999999641568e-01,2.749888374936302129e-02
9.778799999999641113e-01,2.751243086030023127e-02
9.778899999999640658e-01,2.752599333714620539e-02
9.778999999999640202e-01,2.753957180773321245e-02
9.779099999999639747e-01,2.755316619114695983e-02
9.779199999999639292e-01,2.756677623840891878e-02
9.779299999999638837e-01,2.758040252509366685e-02
9.779399999999638382e-01,2.759404423418895802e-02
9.779499999999637927e-01,2.760770217884205013e-02
9.779599999999637472e-01,2.762137596568329037e-02
9.779699999999637017e-01,2.763506573727337809e-02
9.779799999999636562e-01,2.764877151479166323e-02
9.779899999999636107e-01,2.766249316691599472e-02
9.779999999999635651e-01,2.767623092426027553e-02
9.780099999999635196e-01,2.768998509949041273e-02
9.780199999999634741e-01,2.770375545209703000e-02
9.780299999999634286e-01,2.771754182695686242e-02
9.780399999999633831e-01,2.773134443394630055e-02
9.780499999999633376e-01,2.774516329405561643e-02
9.780599999999632921e-01,2.775899823134111294e-02
9.780699999999632466e-01,2.777284987889375167e-02
9.780799999999632011e-01,2.778671741717419347e-02
9.780899999999631556e-01,2.780060154201014974e-02
9.780999999999631100e-01,2.781450201145454701e-02
9.781099999999630645e-01,2.782841874923210404e-02
9.781199999999630190e-01,2.784235189620798065e-02
9.781299999999629735e-01,2.785630180959685134e-02
9.781399999999629280e-01,2.787026767368431732e-02
9.781499999999628825e-01,2.788425035323819842e-02
9.781599999999628370e-01,2.789824953849896760e-02
9.781699999999627915e-01,2.791226521078708778e-02
9.781799999999627460e-01,2.792629739273397652e-02
9.781899999999627004e-01,2.794034661876447848e-02
9.781999999999626549e-01,2.795441201761519889e-02
9.782099999999626094e-01,2.796849446559372329e-02
9.782199999999625639e-01,2.798259323362430051e-02
9.782299999999625184e-01,2.799670911449721189e-02
9.782399999999624729e-01,2.801084173699493196e-02
9.782499999999624274e-01,2.802499150531954919e-02
9.782599999999623819e-01,2.803915770062478940e-02
9.782699999999623364e-01,2.805334110553648480e-02
9.782799999999622909e-01,2.806754090892234904e-02
9.782899999999622453e-01,2.808175803103645646e-02
9.782999999999621998e-01,2.809599201675982288e-02
9.783099999999621543e-01,2.811024285923792790e-02
9.783199999999621088e-01,2.812451073845415386e-02
9.783299999999620633e-01,2.813879594408767726e-02
9.783399999999620178e-01,2.815309770681777291e-02
9.783499999999619723e-01,2.816741689874955462e-02
9.783599999999619268e-01,2.818175322954013379e-02
9.783699999999618813e-01,2.819610662699671352e-02
9.783799999999618358e-01,2.821047713151460939e-02
9.783899999999617902e-01,2.822486491925970883e-02
9.783999999999617447e-01,2.823927029379479092e-02
9.784099999999616992e-01,2.825369250511525210e-02
9.784199999999616537e-01,2.826813241293596110e-02
9.784299999999616082e-01,2.828258970691228599e-02
9.784399999999615627e-01,2.829706433978549512e-02
9.784499999999615172e-01,2.831155642358155686e-02
9.784599999999614717e-01,2.832606619762075353e-02
9.784699999999614262e-01,2.834059303986766892e-02
9.784799999999613807e-01,2.835513774050451088e-02
9.784899999999613351e-01,2.836969953440191330e-02
9.784999999999612896e-01,2.838427921231876164e-02
9.785099999999612441e-01,2.839887641527785375e-02
9.785199999999611986e-01,2.841349155544820038e-02
9.785299999999611531e-01,2.842812395296801659e-02
9.785399999999611076e-01,2.844277393454996278e-02
9.785499999999610621e-01,2.845744196543610605e-02
9.785599999999610166e-01,2.847212778606547645e-02
9.785699999999609711e-01,2.848683122717466515e-02
9.785799999999609255e-01,2.850155261005680313e-02
9.785899999999608800e-01,2.851629170727548734e-02
9.785999999999608345e-01,2.853104872813325837e-02
9.786099999999607890e-01,2.854582407537879091e-02
9.786199999999607435e-01,2.856061691761385690e-02
9.786299999999606980e-01,2.857542811453629358e-02
9.786399999999606525e-01,2.859025738566129543e-02
9.786499999999606070e-01,2.860510463430734895e-02
9.786599999999605615e-01,2.861996999759434945e-02
9.786699999999605160e-01,2.863485382323204681e-02
9.786799999999604704e-01,2.864975527957626042e-02
9.786899999999604249e-01,2.866467526970821120e-02
9.786999999999603794e-01,2.867961335858094235e-02
9.787099999999603339e-01,2.869456970358347583e-02
9.787199999999602884e-01,2.870954423670043013e-02
9.787299999999602429e-01,2.872453709913839678e-02
9.787399999999601974e-01,2.873954813237439981e-02
9.787499999999601519e-01,2.875457797093664697e-02
9.787599999999601064e-01,2.876962574384464566e-02
9.787699999999600609e-01,2.878469243404717728e-02
9.787799999999600153e-01,2.879977753844350716e-02
9.787899999999599698e-01,2.881488114944835352e-02
9.787999999999599243e-01,2.883000323983384711e-02
9.788099999999598788e-01,2.884514402497385249e-02
9.788199999999598333e-01,2.886030379867905032e-02
9.788299999999597878e-01,2.887548176183100251e-02
9.788399999999597423e-01,2.889067879273867975e-02
9.788499999999596968e-01,2.890589457021629227e-02
9.788599999999596513e-01,2.892112903944035404e-02
9.788699999999596058e-01,2.893638222738603716e-02
9.788799999999595602e-01,2.895165424323759701e-02
9.788899999999595147e-01,2.896694545373307283e-02
9.788999999999594692e-01,2.898225505755261389e-02
9.789099999999594237e-01,2.899758391999230495e-02
9.789199999999593782e-01,2.901293179452949650e-02
9.789299999999593327e-01,2.902829856057397018e-02
9.789399999999592872e-01,2.904368427079935186e-02
9.789499999999592417e-01,2.905908909728954423e-02
9.789599999999591962e-01,2.907451332918148390e-02
9.789699999999591506e-01,2.908995628638900294e-02
9.789799999999591051e-01,2.910541892430412725e-02
9.789899999999590596e-01,2.912090064834503556e-02
9.789999999999590141e-01,2.913640171486001421e-02
9.790099999999589686e-01,2.915192202356756135e-02
9.790199999999589231e-01,2.916746172132433923e-02
9.790299999999588776e-01,2.918302061129140687e-02
9.790399999999588321e-01,2.919859940601919959e-02
9.790499999999587866e-01,2.921419711796931912e-02
9.790599999999587411e-01,2.922981476939332662e-02
9.790699999999586955e-01,2.924545171501773122e-02
9.790799999999586500e-01,2.926110822502750106e-02
9.790899999999586045e-01,2.927678433791684742e-02
9.790999999999585590e-01,2.929247986080898286e-02
9.791099999999585135e-01,2.930819549562267354e-02
9.791199999999584680e-01,2.932393028081401246e-02
9.791299999999584225e-01,2.933968528550352090e-02
9.791399999999583770e-01,2.935545985621376350e-02
9.791499999999583315e-01,2.937125382243543220e-02
9.791599999999582860e-01,2.938706848095931287e-02
9.791699999999582404e-01,2.940290262859406034e-02
9.791799999999581949e-01,2.941875652598566551e-02
9.791899999999581494e-01,2.943463093128439317e-02
9.791999999999581039e-01,2.945052484546532498e-02
9.792099999999580584e-01,2.946643930754616961e-02
9.792199999999580129e-01,2.948237366182917402e-02
9.792299999999579674e-01,2.949832818073905988e-02
9.792399999999579219e-01,2.951430286597193572e-02
9.792499999999578764e-01,2.953029755474613841e-02
9.792599999999578309e-01,2.954631249487874728e-02
9.792699999999577853e-01,2.956234805358514545e-02
9.792799999999577398e-01,2.957840382287133668e-02
9.792899999999576943e-01,2.959447946527511350e-02
9.792999999999576488e-01,2.961057584831000219e-02
9.793099999999576033e-01,2.962669255584298236e-02
9.793199999999575578e-01,2.964283011205633492e-02
9.793299999999575123e-01,2.965898770658416395e-02
9.793399999999574668e-01,2.967516565590866406e-02
9.793499999999574213e-01,2.969136479695487843e-02
9.793599999999573757e-01,2.970758392680946172e-02
9.793699999999573302e-01,2.972382422800524254e-02
9.793799999999572847e-01,2.974008509199583747e-02
9.793899999999572392e-01,2.975636685948529828e-02
9.793999999999571937e-01,2.977266926088579721e-02
9.794099999999571482e-01,2.978899299051396624e-02
9.794199999999571027e-01,2.980533704846193704e-02
9.794299999999570572e-01,2.982170239302828207e-02
9.794399999999570117e-01,2.983808859456289764e-02
9.794499999999569662e-01,2.985449532356619293e-02
9.794599999999569206e-01,2.987092340589117545e-02
9.794699999999568751e-01,2.988737247264747210e-02
9.794799999999568296e-01,2.990384301451447929e-02
9.794899999999567841e-01,2.992033420680570086e-02
9.794999999999567386e-01,2.993684648249285082e-02
9.795099999999566931e-01,2.995338034430243199e-02
9.795199999999566476e-01,2.996993550680589896e-02
9.795299999999566021e-01,2.998651176297666490e-02
9.795399999999565566e-01,3.000310941528579189e-02
9.795499999999565111e-01,3.001972839803777188e-02
9.795599999999564655e-01,3.003636885650017713e-02
9.795699999999564200e-01,3.005303060727391312e-02
9.795799999999563745e-01,3.006971445675415272e-02
9.795899999999563290e-01,3.008641941110526755e-02
9.795999999999562835e-01,3.010314630082299228e-02
9.796099999999562380e-01,3.011989486379602898e-02
9.796199999999561925e-01,3.013666504279707142e-02
9.796299999999561470e-01,3.015345686581457837e-02
9.796399999999561015e-01,3.017027034662000951e-02
9.796499999999560560e-01,3.018710563136923694e-02
9.796599999999560104e-01,3.020396316334855030e-02
9.796699999999559649e-01,3.022084245890575838e-02
9.796799999999559194e-01,3.023774311350885605e-02
9.796899999999558739e-01,3.025466623181048004e-02
9.796999999999558284e-01,3.027161127148110878e-02
9.797099999999557829e-01,3.028857826830049296e-02
9.797199999999557374e-01,3.030556740776318980e-02
9.797299999999556919e-01,3.032257899543833179e-02
9.797399999999556464e-01,3.033961232965983953e-02
9.797499999999556008e-01,3.035666833670606565e-02
9.797599999999555553e-01,3.037374619224630229e-02
9.797699999999555098e-01,3.039084671493178305e-02
9.797799999999554643e-01,3.040796968709226500e-02
9.797899999999554188e-01,3.042511500716800141e-02
9.797999999999553733e-01,3.044228272909700606e-02
9.798099999999553278e-01,3.045947348796233106e-02
9.798199999999552823e-01,3.047668622229496305e-02
9.798299999999552368e-01,3.049392143142624564e-02
9.798399999999551913e-01,3.051117969250286346e-02
9.798499999999551457e-01,3.052846062637017480e-02
9.798599999999551002e-01,3.054576415868725733e-02
9.798699999999550547e-01,3.056309037518796859e-02
9.798799999999550092e-01,3.058043930831720256e-02
9.798899999999549637e-01,3.059781097629012125e-02
9.798999999999549182e-01,3.061520606336003494e-02
9.799099999999548727e-01,3.063262350715950655e-02
9.799199999999548272e-01,3.065006436548931706e-02
9.799299999999547817e-01,3.066752781032461989e-02
9.799399999999547362e-01,3.068501468474182578e-02
9.799499999999546906e-01,3.070252474722979033e-02
9.799599999999546451e-01,3.072005793077809202e-02
9.799699999999545996e-01,3.073761442998544646e-02
9.799799999999545541e-01,3.075519453754188559e-02
9.799899999999545086e-01,3.077279751130894414e-02
9.799999999999544631e-01,3.079042428394414624e-02
9.800099999999544176e-01,3.080807397786101270e-02
9.800199999999543721e-01,3.082574744706379280e-02
9.800299999999543266e-01,3.084344445359404885e-02
9.800399999999542811e-01,3.086116488800794838e-02
9.800499999999542355e-01,3.087890882234415463e-02
9.800599999999541900e-01,3.089667640635059692e-02
9.800699999999541445e-01,3.091446796288347884e-02
9.800799999999540990e-01,3.093228275921210482e-02
9.800899999999540535e-01,3.095012186470736879e-02
9.800999999999540080e-01,3.096798408311872072e-02
9.801099999999539625e-01,3.098587072528272146e-02
9.801199999999539170e-01,3.100378112523280091e-02
9.801299999999538715e-01,3.102171566238961023e-02
9.801399999999538259e-01,3.103967407008746682e-02
9.801499999999537804e-01,3.105765701294792291e-02
9.801599999999537349e-01,3.107566362772312338e-02
9.801699999999536894e-01,3.109369491233168747e-02
9.801799999999536439e-01,3.111174984528110657e-02
9.801899999999535984e-01,3.112982962249763105e-02
9.801999999999535529e-01,3.114793362273439101e-02
9.802099999999535074e-01,3.116606192639477524e-02
9.802199999999534619e-01,3.118421453604629245e-02
9.802299999999534164e-01,3.120239151525715238e-02
9.802399999999533708e-01,3.122059300835306264e-02
9.802499999999533253e-01,3.123881939460437102e-02
9.802599999999532798e-01,3.125706986009776228e-02
9.802699999999532343e-01,3.127534552959822939e-02
9.802799999999531888e-01,3.129364569681940267e-02
9.802899999999531433e-01,3.131197013479868757e-02
9.802999999999530978e-01,3.133031981723944509e-02
9.803099999999530523e-01,3.134869428429336996e-02
9.803199999999530068e-01,3.136709415225082814e-02
9.803299999999529613e-01,3.138551850630305617e-02
9.803399999999529157e-01,3.140396780794357107e-02
9.803499999999528702e-01,3.142244273727886478e-02
9.803599999999528247e-01,3.144094270118196616e-02
9.803699999999527792e-01,3.145946725607214750e-02
9.803799999999527337e-01,3.147801763159315674e-02
9.803899999999526882e-01,3.149659321921594729e-02
9.803999999999526427e-01,3.151519404507473199e-02
9.804099999999525972e-01,3.153382029323370528e-02
9.804199999999525517e-01,3.155247228435408696e-02
9.804299999999525062e-01,3.157114923772102316e-02
9.804399999999524606e-01,3.158985159761971973e-02
9.804499999999524151e-01,3.160857998341273095e-02
9.804599999999523696e-01,3.162733403845857660e-02
9.804699999999523241e-01,3.164611357378269846e-02
9.804799999999522786e-01,3.166491883671707780e-02
9.804899999999522331e-01,3.168374981793103257e-02
9.804999999999521876e-01,3.170260671557278281e-02
9.805099999999521421e-01,3.172148930689139973e-02
9.805199999999520966e-01,3.174039794461718661e-02
9.805299999999520510e-01,3.175933305563299197e-02
9.805399999999520055e-01,3.177829368363607049e-02
9.805499999999519600e-01,3.179728090382748229e-02
9.805599999999519145e-01,3.181629442975698885e-02
9.805699999999518690e-01,3.183533408718480090e-02
9.805799999999518235e-01,3.185439997100020237e-02
9.805899999999517780e-01,3.187349212512191610e-02
9.805999999999517325e-01,3.189261057355058382e-02
9.806099999999516870e-01,3.191175548596125039e-02
9.806199999999516415e-01,3.193092736839767132e-02
9.806299999999515959e-01,3.195012511559496005e-02
9.806399999999515504e-01,3.196934993146215848e-02
9.806499999999515049e-01,3.198860144323664029e-02
9.806599999999514594e-01,3.200787946117108346e-02
9.806699999999514139e-01,3.202718424135773262e-02
9.806799999999513684e-01,3.204651580408546252e-02
9.806899999999513229e-01,3.206587426561154780e-02
9.806999999999512774e-01,3.208525948047314530e-02
9.807099999999512319e-01,3.210467178822959400e-02
9.807199999999511864e-01,3.212411165449636369e-02
9.807299999999511408e-01,3.214357800967053425e-02
9.807399999999510953e-01,3.216307209859466110e-02
9.807499999999510498e-01,3.218259349802955055e-02
9.807599999999510043e-01,3.220214211018936068e-02
9.807699999999509588e-01,3.222171802394597356e-02
9.807799999999509133e-01,3.224132127634144612e-02
9.807899999999508678e-01,3.226095186439591200e-02
9.807999999999508223e-01,3.228061005345706641e-02
9.808099999999507768e-01,3.230029624458338744e-02
9.808199999999507313e-01,3.232000939742620677e-02
9.808299999999506857e-01,3.233975070162032478e-02
9.808399999999506402e-01,3.235951966593603180e-02
9.808499999999505947e-01,3.237931587399616590e-02
9.808599999999505492e-01,3.239914043651631603e-02
9.808699999999505037e-01,3.241899281501076091e-02
9.808799999999504582e-01,3.243887307844264822e-02
9.808899999999504127e-01,3.245878190902765081e-02
9.808999999999503672e-01,3.247871832396055647e-02
9.809099999999503217e-01,3.249868285746942975e-02
9.809199999999502761e-01,3.251867614381801636e-02
9.809299999999502306e-01,3.253869707998634925e-02
9.809399999999501851e-01,3.255874692317912988e-02
9.809499999999501396e-01,3.257882525377039928e-02
9.809599999999500941e-01,3.259893200200963959e-02
9.809699999999500486e-01,3.261906719369334767e-02
9.809799999999500031e-01,3.263923087768154374e-02
9.809899999999499576e-01,3.265942312719226359e-02
9.809999999999499121e-01,3.267964411471340619e-02
9.810099999999498666e-01,3.269989423478921603e-02
9.810199999999498210e-01,3.272017259733689398e-02
9.810299999999497755e-01,3.274048047231498115e-02
9.810399999999497300e-01,3.276081648010241432e-02
9.810499999999496845e-01,3.278118211096183593e-02
9.810599999999496390e-01,3.280157660193243341e-02
9.810699999999495935e-01,3.282200023507725328e-02
9.810799999999495480e-01,3.284245303895527712e-02
9.810899999999495025e-01,3.286293514190279097e-02
9.810999999999494570e-01,3.288344699291385204e-02
9.811099999999494115e-01,3.290398774356233930e-02
9.811199999999493659e-01,3.292455789170804087e-02
9.811299999999493204e-01,3.294515813139286403e-02
9.811399999999492749e-01,3.296578788468693122e-02
9.811499999999492294e-01,3.298644678552575815e-02
9.811599999999491839e-01,3.300713582011618324e-02
9.811699999999491384e-01,3.302785467480057191e-02
9.811799999999490929e-01,3.304860326844388102e-02
9.811899999999490474e-01,3.306938179501027475e-02
9.811999999999490019e-01,3.309019067475586773e-02
9.812099999999489564e-01,3.311102899181179310e-02
9.812199999999489108e-01,3.313189717453701028e-02
9.812299999999488653e-01,3.315279615927496648e-02
9.812399999999488198e-01,3.317372477401023950e-02
9.812499999999487743e-01,3.319468406805461264e-02
9.812599999999487288e-01,3.321567375793629817e-02
9.812699999999486833e-01,3.323669367143075593e-02
9.812799999999486378e-01,3.325774410256803620e-02
9.812899999999485923e-01,3.327882508192825384e-02
9.812999999999485468e-01,3.329993673974857016e-02
9.813099999999485012e-01,3.332107891597056726e-02
9.813199999999484557e-01,3.334225198932238426e-02
9.813299999999484102e-01,3.336345642968064490e-02
9.813399999999483647e-01,3.338469110669802647e-02
9.813499999999483192e-01,3.340595733444121085e-02
9.813599999999482737e-01,3.342725449956562150e-02
9.813699999999482282e-01,3.344858219398621352e-02
9.813799999999481827e-01,3.346994156652827873e-02
9.813899999999481372e-01,3.349133209190328919e-02
9.813999999999480917e-01,3.351275382738940628e-02
9.814099999999480461e-01,3.353420741338135336e-02
9.814199999999480006e-01,3.355569187204204828e-02
9.814299999999479551e-01,3.357720759402734595e-02
9.814399999999479096e-01,3.359875553219257571e-02
9.814499999999478641e-01,3.362033440121504207e-02
9.814599999999478186e-01,3.364194556056197133e-02
9.814699999999477731e-01,3.366358792509922815e-02
9.814799999999477276e-01,3.368526256925662848e-02
9.814899999999476821e-01,3.370696921866685875e-02
9.814999999999476366e-01,3.372870784051928972e-02
9.815099999999475910e-01,3.375047849940462918e-02
9.815199999999475455e-01,3.377228128385349748e-02
9.815299999999475000e-01,3.379411637360149601e-02
9.815399999999474545e-01,3.381598431595597004e-02
9.815499999999474090e-01,3.383788378820092035e-02
9.815599999999473635e-01,3.385981638765171720e-02
9.815699999999473180e-01,3.388178087922104342e-02
9.815799999999472725e-01,3.390377837646771364e-02
9.815899999999472270e-01,3.392580838901816664e-02
9.815999999999471815e-01,3.394787113706878440e-02
9.816099999999471359e-01,3.396996596078850905e-02
9.816199999999470904e-01,3.399209481999095062e-02
9.816299999999470449e-01,3.401425584474818825e-02
