OMEGA,AMPL
9.941800000000264870e-01,4.991170718167801668e-01
9.941700000000265325e-01,5.003220956434264455e-01
9.941600000000265780e-01,5.015238072894956378e-01
9.941500000000266235e-01,5.027222134028487277e-01
9.941400000000266690e-01,5.039172744293423101e-01
9.941300000000267145e-01,5.051089656218782364e-01
9.941200000000267600e-01,5.062972674779344651e-01
9.941100000000268055e-01,5.074821675669873855e-01
9.941000000000268511e-01,5.086636147555576581e-01
9.940900000000268966e-01,5.099440812064054418e-01
9.940800000000269421e-01,5.112225646423256276e-01
9.940700000000269876e-01,5.124980985976466119e-01
9.940600000000270331e-01,5.137706612438071030e-01
9.940500000000270786e-01,5.150402283447701457e-01
9.940400000000271241e-01,5.163067810509466282e-01
9.940300000000271696e-01,5.175702859992526994e-01
9.940200000000272151e-01,5.188307331798115429e-01
9.940100000000272606e-01,5.200880932422036196e-01
9.940000000000273062e-01,5.213423444647113936e-01
9.939900000000273517e-01,5.225934677172141551e-01
9.939800000000273972e-01,5.238414398766294555e-01
9.939700000000274427e-01,5.250862346555568161e-01
9.939600000000274882e-01,5.263278377687952148e-01
9.939500000000275337e-01,5.275662224360588848e-01
9.939400000000275792e-01,5.288013691732037502e-01
9.939300000000276247e-01,5.300332558530442828e-01
9.939200000000276702e-01,5.312618601949669062e-01
9.939100000000277157e-01,5.324871608916240673e-01
9.939000000000277613e-01,5.337091389915715745e-01
9.938900000000278068e-01,5.349277702941488410e-01
9.938800000000278523e-01,5.361430364614362398e-01
9.938700000000278978e-01,5.373549129947923220e-01
9.938600000000279433e-01,5.385633823946283094e-01
9.938500000000279888e-01,5.397684221981894348e-01
9.938400000000280343e-01,5.409700113178859127e-01
9.938300000000280798e-01,5.421681286683025514e-01
9.938200000000281253e-01,5.433627581726445666e-01
9.938100000000281709e-01,5.445538697081667712e-01
9.938000000000282164e-01,5.457414531502046140e-01
9.937900000000282619e-01,5.469254818135164120e-01
9.937800000000283074e-01,5.481059289173818572e-01
9.937700000000283529e-01,5.492827943617157871e-01
9.937600000000283984e-01,5.504560361402880408e-01
9.937500000000284439e-01,5.516256415157804183e-01
9.937400000000284894e-01,5.527915890866809123e-01
9.937300000000285349e-01,5.539538678522204496e-01
9.937200000000285804e-01,5.551124485424385746e-01
9.937100000000286260e-01,5.562673118504489755e-01
9.937000000000286715e-01,5.574184361147217492e-01
9.936900000000287170e-01,5.585658000976849724e-01
9.936800000000287625e-01,5.597093860242697838e-01
9.936700000000288080e-01,5.608491685901220158e-01
9.936600000000288535e-01,5.619851456064133277e-01
9.936500000000288990e-01,5.631172692758794618e-01
9.936400000000289445e-01,5.642455426241265171e-01
9.936300000000289900e-01,5.653699369549342046e-01
9.936200000000290355e-01,5.664904278617453048e-01
9.936100000000290811e-01,5.676069957131936183e-01
9.936000000000291266e-01,5.687196221258956630e-01
9.935900000000291721e-01,5.698283022727432812e-01
9.935800000000292176e-01,5.709329788073221890e-01
9.935700000000292631e-01,5.720940983297289062e-01
9.935600000000293086e-01,5.733111510320773041e-01
9.935500000000293541e-01,5.745247432063206316e-01
9.935400000000293996e-01,5.757348546051734850e-01
9.935300000000294451e-01,5.769414639862676664e-01
9.935200000000294906e-01,5.781445477939104460e-01
9.935100000000295362e-01,5.793440806115082164e-01
9.935000000000295817e-01,5.805400512187613993e-01
9.934900000000296272e-01,5.817324412076710916e-01
9.934800000000296727e-01,5.829212229239785215e-01
9.934700000000297182e-01,5.841063762065513698e-01
9.934600000000297637e-01,5.852878829195552468e-01
9.934500000000298092e-01,5.864657204283085790e-01
9.934400000000298547e-01,5.876398663020376834e-01
9.934300000000299002e-01,5.888103064476988280e-01
9.934200000000299458e-01,5.899770132794606159e-01
9.934100000000299913e-01,5.911399693314451920e-01
9.934000000000300368e-01,5.922991517341251733e-01
9.933900000000300823e-01,5.934545402822023474e-01
9.933800000000301278e-01,5.946061134241873436e-01
9.933700000000301733e-01,5.957538488734123172e-01
9.933600000000302188e-01,5.968977259684005165e-01
9.933500000000302643e-01,5.980377245908425898e-01
9.933400000000303098e-01,5.991738195107196852e-01
9.933300000000303553e-01,6.003059933247781865e-01
9.933200000000304009e-01,6.014342217828522186e-01
9.933100000000304464e-01,6.025584829442413026e-01
9.933000000000304919e-01,6.036787546732959031e-01
9.932900000000305374e-01,6.047950197594802457e-01
9.932800000000305829e-01,6.059072455575692517e-01
9.932700000000306284e-01,6.070154139776139379e-01
9.932600000000306739e-01,6.081195096511106124e-01
9.932500000000307194e-01,6.092195046091631871e-01
9.932400000000307649e-01,6.103153748653692423e-01
9.932300000000308104e-01,6.114070967682998514e-01
9.932200000000308560e-01,6.124946472304522160e-01
9.932100000000309015e-01,6.135780022816564871e-01
9.932000000000309470e-01,6.146571516208345631e-01
9.931900000000309925e-01,6.157320475625548406e-01
9.931800000000310380e-01,6.168026899458540768e-01
9.931700000000310835e-01,6.178690313242055643e-01
9.931600000000311290e-01,6.189310721730961751e-01
9.931500000000311745e-01,6.199887741959153598e-01
9.931400000000312200e-01,6.210421281889687561e-01
9.931300000000312656e-01,6.220910826470523736e-01
9.931200000000313111e-01,6.231356207608280684e-01
9.931100000000313566e-01,6.241757410363210079e-01
9.931000000000314021e-01,6.252113835422916654e-01
9.930900000000314476e-01,6.262425518071567110e-01
9.930800000000314931e-01,6.272692102908489220e-01
9.930700000000315386e-01,6.283134355287367523e-01
9.930600000000315841e-01,6.294700909151281776e-01
9.930500000000316296e-01,6.306228238593671875e-01
9.930400000000316751e-01,6.317715939827797111e-01
9.930300000000317207e-01,6.329164017535974240e-01
9.930200000000317662e-01,6.340571999367965450e-01
9.930100000000318117e-01,6.351939807935288451e-01
9.930000000000318572e-01,6.363267043628859643e-01
9.929900000000319027e-01,6.374553483283064148e-01
9.929800000000319482e-01,6.385798895764700500e-01
9.929700000000319937e-01,6.397002978355132985e-01
9.929600000000320392e-01,6.408165464121828858e-01
9.929500000000320847e-01,6.419286139656980028e-01
9.929400000000321302e-01,6.430364654571855132e-01
9.929300000000321758e-01,6.441400796345392310e-01
9.929200000000322213e-01,6.452394249448089036e-01
9.929100000000322668e-01,6.463344734515887868e-01
9.929000000000323123e-01,6.474251973918163650e-01
9.928900000000323578e-01,6.485115674987121936e-01
9.928800000000324033e-01,6.495935562785659645e-01
9.928700000000324488e-01,6.506711323983894735e-01
9.928600000000324943e-01,6.517442664993187140e-01
9.928500000000325398e-01,6.528129304244048026e-01
9.928400000000325853e-01,6.538770922768456506e-01
9.928300000000326309e-01,6.549367215610585324e-01
9.928200000000326764e-01,6.559917867108859824e-01
9.928100000000327219e-01,6.570422560260025246e-01
9.928000000000327674e-01,6.580880979857183233e-01
9.927900000000328129e-01,6.591292797462648956e-01
9.927800000000328584e-01,6.601657748943653425e-01
9.927700000000329039e-01,6.611975388085100658e-01
9.927600000000329494e-01,6.622245506394399683e-01
9.927500000000329949e-01,6.632467693445887047e-01
9.927400000000330405e-01,6.642641626452902015e-01
9.927300000000330860e-01,6.652766936868315106e-01
9.927200000000331315e-01,6.662843291512313693e-01
9.927100000000331770e-01,6.672870293120690688e-01
9.927000000000332225e-01,6.682847626539978325e-01
9.926900000000332680e-01,6.692775036475276940e-01
9.926800000000333135e-01,6.702652020796606713e-01
9.926700000000333590e-01,6.712478050813327490e-01
9.926600000000334045e-01,6.722253076598035948e-01
9.926500000000334500e-01,6.731976540277996301e-01
9.926400000000334956e-01,6.741648033638411031e-01
9.926300000000335411e-01,6.751267170993886513e-01
9.926200000000335866e-01,6.760833775415958646e-01
9.926100000000336321e-01,6.770347018418408913e-01
9.926000000000336776e-01,6.779815594437547110e-01
9.925900000000337231e-01,6.790847698816422362e-01
9.925800000000337686e-01,6.801833839096373957e-01
9.925700000000338141e-01,6.812773726002615549e-01
9.925600000000338596e-01,6.823666865521088587e-01
9.925500000000339051e-01,6.834512901831399923e-01
9.925400000000339507e-01,6.845311405010832129e-01
9.925300000000339962e-01,6.856062011412097368e-01
9.925200000000340417e-01,6.866764168662643497e-01
9.925100000000340872e-01,6.877417645063060858e-01
9.925000000000341327e-01,6.888021848330063701e-01
9.924900000000341782e-01,6.898576460022941559e-01
9.924800000000342237e-01,6.909080937150582358e-01
9.924700000000342692e-01,6.919534885186755524e-01
9.924600000000343147e-01,6.929937840455041576e-01
9.924500000000343602e-01,6.940289317889599685e-01
9.924400000000344058e-01,6.950588875493467489e-01
9.924300000000344513e-01,6.960836012500113412e-01
9.924200000000344968e-01,6.971030238395036216e-01
9.924100000000345423e-01,6.981171055903190314e-01
9.924000000000345878e-01,6.991257966148300973e-01
9.923900000000346333e-01,7.001290444869892049e-01
9.923800000000346788e-01,7.011267969848962167e-01
9.923700000000347243e-01,7.021190003168159555e-01
9.923600000000347698e-01,7.031055997073407671e-01
9.923500000000348154e-01,7.040865460529212028e-01
9.923400000000348609e-01,7.050617712800276715e-01
9.923300000000349064e-01,7.060312225845013501e-01
9.923200000000349519e-01,7.069948494398726746e-01
9.923100000000349974e-01,7.079525871743409526e-01
9.923000000000350429e-01,7.089043710130940035e-01
9.922900000000350884e-01,7.098501426135507275e-01
9.922800000000351339e-01,7.107898365012074171e-01
9.922700000000351794e-01,7.117233908589682967e-01
9.922600000000352249e-01,7.126507340447262306e-01
9.922500000000352705e-01,7.135718050087618280e-01
9.922400000000353160e-01,7.144865467349434951e-01
9.922300000000353615e-01,7.153948604464411831e-01
9.922200000000354070e-01,7.162967056457645310e-01
9.922100000000354525e-01,7.171919976362975957e-01
9.922000000000354980e-01,7.180806582275203187e-01
9.921900000000355435e-01,7.189626118691879730e-01
9.921800000000355890e-01,7.198377811344628396e-01
9.921700000000356345e-01,7.207643933908493006e-01
9.921600000000356800e-01,7.218209367338578319e-01
9.921500000000357256e-01,7.228716973763290587e-01
9.921400000000357711e-01,7.239165875008737316e-01
9.921300000000358166e-01,7.249555212940297366e-01
9.921200000000358621e-01,7.259884309146392711e-01
9.921100000000359076e-01,7.270152464220368538e-01
9.921000000000359531e-01,7.280358816631169461e-01
9.920900000000359986e-01,7.290502583741226283e-01
9.920800000000360441e-01,7.300582897772103230e-01
9.920700000000360896e-01,7.310598965237625757e-01
9.920600000000361351e-01,7.320549807358084360e-01
9.920500000000361807e-01,7.330434655607762640e-01
9.920400000000362262e-01,7.340252506501142582e-01
9.920300000000362717e-01,7.350002467538316875e-01
9.920200000000363172e-01,7.359683556183351794e-01
9.920100000000363627e-01,7.369294780852397864e-01
9.920000000000364082e-01,7.378835141638643291e-01
9.919900000000364537e-01,7.388303591372342716e-01
9.919800000000364992e-01,7.397699056959141650e-01
9.919700000000365447e-01,7.407020482944286499e-01
9.919600000000365903e-01,7.416266666157071974e-01
9.919500000000366358e-01,7.425436475055384733e-01
9.919400000000366813e-01,7.434528788001318889e-01
9.919300000000367268e-01,7.443542325879956012e-01
9.919200000000367723e-01,7.452475837697409844e-01
9.919100000000368178e-01,7.461327909614648979e-01
9.919000000000368633e-01,7.470097399627509960e-01
9.918900000000369088e-01,7.478782961931269568e-01
9.918800000000369543e-01,7.487382962139771392e-01
9.918700000000369998e-01,7.495895994729441236e-01
9.918600000000370454e-01,7.504320617338465782e-01
9.918500000000370909e-01,7.512655410759476737e-01
9.918400000000371364e-01,7.520898616270190740e-01
9.918300000000371819e-01,7.529048432510501154e-01
9.918200000000372274e-01,7.537103442101009687e-01
9.918100000000372729e-01,7.545061762010272233e-01
9.918000000000373184e-01,7.553677142979555725e-01
9.917900000000373639e-01,7.563869070476862966e-01
9.917800000000374094e-01,7.573979443326471772e-01
9.917700000000374549e-01,7.584006534846672309e-01
9.917600000000375005e-01,7.593948833752240946e-01
9.917500000000375460e-01,7.603804340756666891e-01
9.917400000000375915e-01,7.613571431399973610e-01
9.917300000000376370e-01,7.623247964644652708e-01
9.917200000000376825e-01,7.632832122651996842e-01
9.917100000000377280e-01,7.642321776767779795e-01
9.917000000000377735e-01,7.651714807013174635e-01
9.916900000000378190e-01,7.661008976759623446e-01
9.916800000000378645e-01,7.670201956915254637e-01
9.916700000000379100e-01,7.679291348249046578e-01
9.916600000000379556e-01,7.688274605061856670e-01
9.916500000000380011e-01,7.697149132073949351e-01
9.916400000000380466e-01,7.705912187002246228e-01
9.916300000000380921e-01,7.714560853526197803e-01
9.916200000000381376e-01,7.723092222701278819e-01
9.916100000000381831e-01,7.731503120657625683e-01
9.916000000000382286e-01,7.739790263935866221e-01
9.915900000000382741e-01,7.747950207815524903e-01
9.915800000000383196e-01,7.755979342735491722e-01
9.915700000000383652e-01,7.763873870286583934e-01
9.915600000000384107e-01,7.771629978950782558e-01
9.915500000000384562e-01,7.779243182101457377e-01
9.915400000000385017e-01,7.786709354192637988e-01
9.915300000000385472e-01,7.794023499133621025e-01
9.915200000000385927e-01,7.801181119266894504e-01
9.915100000000386382e-01,7.808176742222090461e-01
9.915000000000386837e-01,7.815603689811547738e-01
9.914900000000387292e-01,7.825485916576750967e-01
9.914800000000387747e-01,7.835233107106223116e-01
9.914700000000388203e-01,7.844840143933476950e-01
9.914600000000388658e-01,7.854301729573063273e-01
9.914500000000389113e-01,7.863612024305848269e-01
9.914400000000389568e-01,7.872764854576677074e-01
9.914300000000390023e-01,7.881753804928615104e-01
9.914200000000390478e-01,7.890571680333636762e-01
9.914100000000390933e-01,7.899210949822578209e-01
9.914000000000391388e-01,7.907663477669196750e-01
9.913900000000391843e-01,7.915920418969349948e-01
9.913800000000392298e-01,7.923972233575663493e-01
9.913700000000392754e-01,7.931808558985731228e-01
9.913600000000393209e-01,7.939418125508165280e-01
9.913500000000393664e-01,7.946788604470144124e-01
9.913400000000394119e-01,7.953906642096938429e-01
9.913300000000394574e-01,7.960757227189024787e-01
9.913200000000395029e-01,7.967324242896435260e-01
9.913100000000395484e-01,7.973589328873726956e-01
9.913000000000395939e-01,7.979532696090418931e-01
9.912900000000396394e-01,7.985131662185478429e-01
9.912800000000396849e-01,7.990360905778902678e-01
9.912700000000397305e-01,7.999225590097959193e-01
9.912600000000397760e-01,8.008539495241356887e-01
9.912500000000398215e-01,8.017534357650613064e-01
9.912400000000398670e-01,8.026180354329131017e-01
9.912300000000399125e-01,8.034442830176753425e-01
9.912200000000399580e-01,8.042281123399965814e-01
9.912100000000400035e-01,8.049646623232831200e-01
9.912000000000400490e-01,8.056480876288651949e-01
9.911900000000400945e-01,8.062712251320229839e-01
9.911800000000401401e-01,8.068251456235095986e-01
9.911700000000401856e-01,8.072984713773165844e-01
9.911600000000402311e-01,8.076763322989539695e-01
9.911500000000402766e-01,8.079386395963761291e-01
9.911400000000403221e-01,8.080570883779559788e-01
9.911300000000403676e-01,8.088408194626875991e-01
9.911200000000404131e-01,8.095774676775859824e-01
9.911100000000404586e-01,8.101072526871283541e-01
9.911000000000405041e-01,8.102785827168785815e-01
9.910900000000405496e-01,8.095451933951878232e-01
9.910800000000405952e-01,7.981207642094938493e-01
9.910700000000406407e-01,1.061560050737304500e-01
9.910600000000406862e-01,1.058900075127549023e-01
9.910500000000407317e-01,1.056266624130016984e-01
9.910400000000407772e-01,1.053647216612607074e-01
9.910300000000408227e-01,1.051041735061998689e-01
9.910200000000408682e-01,1.048450045673208070e-01
9.910100000000409137e-01,1.045872070235844414e-01
9.910000000000409592e-01,1.043307681676034215e-01
9.909900000000410047e-01,1.040756744482803364e-01
9.909800000000410503e-01,1.038219189502684048e-01
9.909700000000410958e-01,1.035694867057832397e-01
9.909600000000411413e-01,1.033183692739397391e-01
9.909500000000411868e-01,1.030685572569929320e-01
9.909400000000412323e-01,1.028200368925257374e-01
9.909300000000412778e-01,1.025727990334695666e-01
9.909200000000413233e-01,1.023268335822408864e-01
9.909100000000413688e-01,1.020821300269590948e-01
9.909000000000414143e-01,1.018386786508442832e-01
9.908900000000414598e-01,1.015964673574405591e-01
9.908800000000415054e-01,1.013554900673919318e-01
9.908700000000415509e-01,1.011157333048276347e-01
9.908600000000415964e-01,1.008771908243073778e-01
9.908500000000416419e-01,1.006398499922243617e-01
9.908400000000416874e-01,1.004037043205532748e-01
9.908300000000417329e-01,1.001687418220920250e-01
9.908200000000417784e-01,9.993495449112960172e-02
9.908100000000418239e-01,9.970233339901202196e-02
9.908000000000418694e-01,9.947086957779867344e-02
9.907900000000419150e-01,9.924055407867811429e-02
9.907800000000419605e-01,9.901137795718392698e-02
9.907700000000420060e-01,9.878333128468871904e-02
9.907600000000420515e-01,9.855640790492427306e-02
9.907500000000420970e-01,9.833059802528694437e-02
9.907400000000421425e-01,9.810589160712059054e-02
9.907300000000421880e-01,9.788228311844462959e-02
9.907200000000422335e-01,9.765976140157478502e-02
9.907100000000422790e-01,9.743831946972245084e-02
9.907000000000423245e-01,9.721794948913455026e-02
9.906900000000423701e-01,9.699864313042458330e-02
9.906800000000424156e-01,9.678039253556064425e-02
9.906700000000424611e-01,9.656318986362029400e-02
9.906600000000425066e-01,9.634702728493739488e-02
9.906500000000425521e-01,9.613189733395595404e-02
9.906400000000425976e-01,9.591779219691040637e-02
9.906300000000426431e-01,9.570470341902087563e-02
9.906200000000426886e-01,9.549262572647056191e-02
9.906100000000427341e-01,9.528154951314743437e-02
9.906000000000427796e-01,9.507146970967277066e-02
9.905900000000428252e-01,9.486237694785169816e-02
9.905800000000428707e-01,9.465426499726328768e-02
9.905700000000429162e-01,9.444712692036275059e-02
9.905600000000429617e-01,9.424095542227516054e-02
9.905500000000430072e-01,9.403574361077519927e-02
9.905400000000430527e-01,9.383148454305363650e-02
9.905300000000430982e-01,9.362817133237560929e-02
9.905200000000431437e-01,9.342579712295140393e-02
9.905100000000431892e-01,9.322435530109308977e-02
9.905000000000432347e-01,9.302383832550578657e-02
9.904900000000432803e-01,9.282424145810147520e-02
9.904800000000433258e-01,9.262555633406996392e-02
9.904700000000433713e-01,9.242777848824204612e-02
9.904600000000434168e-01,9.223089963963899962e-02
9.904500000000434623e-01,9.203491460194855589e-02
9.904400000000435078e-01,9.183981792209021389e-02
9.904300000000435533e-01,9.164560173331291748e-02
9.904200000000435988e-01,9.145226083432592135e-02
9.904100000000436443e-01,9.125978919195444627e-02
9.904000000000436899e-01,9.106817994691514262e-02
9.903900000000437354e-01,9.087742873069132310e-02
9.903800000000437809e-01,9.068752887191064427e-02
9.903700000000438264e-01,9.049847439992242393e-02
9.903600000000438719e-01,9.031025878002349461e-02
9.903500000000439174e-01,9.012287775537575207e-02
9.903400000000439629e-01,8.993632409585348986e-02
9.903300000000440084e-01,8.975059292236960140e-02
9.903200000000440539e-01,8.956567934509661322e-02
9.903100000000440994e-01,8.938157640019121775e-02
9.903000000000441450e-01,8.919827934937504810e-02
9.902900000000441905e-01,8.901578280222170736e-02
9.902800000000442360e-01,8.883408141179735540e-02
9.902700000000442815e-01,8.865316989853215535e-02
9.902600000000443270e-01,8.847304303769117084e-02
9.902500000000443725e-01,8.829369564308767182e-02
9.902400000000444180e-01,8.811512197007015379e-02
9.902300000000444635e-01,8.793731814628617804e-02
9.902200000000445090e-01,8.776027850271812814e-02
9.902100000000445545e-01,8.758399741636926916e-02
9.902000000000446001e-01,8.740847102945652203e-02
9.901900000000446456e-01,8.723369323643294371e-02
9.901800000000446911e-01,8.705965969045746655e-02
9.901700000000447366e-01,8.688636545988603910e-02
9.901600000000447821e-01,8.671380623901438212e-02
9.901500000000448276e-01,8.654197616209634292e-02
9.901400000000448731e-01,8.637087100073136126e-02
9.901300000000449186e-01,8.620048605644696493e-02
9.901200000000449641e-01,8.603081669169325429e-02
9.901100000000450096e-01,8.586185783422076168e-02
9.901000000000450552e-01,8.569360588928766342e-02
9.900900000000451007e-01,8.552605586820948014e-02
9.900800000000451462e-01,8.535920287847495458e-02
9.900700000000451917e-01,8.519304342785000150e-02
9.900600000000452372e-01,8.502757229004188899e-02
9.900500000000452827e-01,8.486278598059576739e-02
9.900400000000453282e-01,8.469867933110172831e-02
9.900300000000453737e-01,8.453524851385740835e-02
9.900200000000454192e-01,8.437248931097118820e-02
9.900100000000454648e-01,8.421039779643701984e-02
9.900000000000455103e-01,8.404896903491300419e-02
9.899900000000455558e-01,8.388819924023742380e-02
9.899800000000456013e-01,8.372808422290432817e-02
9.899700000000456468e-01,8.356861957373584726e-02
9.899600000000456923e-01,8.340980191782113029e-02
9.899500000000457378e-01,8.325162675786436373e-02
9.899400000000457833e-01,8.309409025856538678e-02
9.899300000000458288e-01,8.293718812133397955e-02
9.899200000000458743e-01,8.278091700151209154e-02
9.899100000000459199e-01,8.262527250101331378e-02
9.899000000000459654e-01,8.247025132779293999e-02
9.898900000000460109e-01,8.231584920347065348e-02
9.898800000000460564e-01,8.216206269982405386e-02
9.898700000000461019e-01,8.200888800235216214e-02
9.898600000000461474e-01,8.185632153785951659e-02
9.898500000000461929e-01,8.170435980069415405e-02
9.898400000000462384e-01,8.155299874801311133e-02
9.898300000000462839e-01,8.140223478204713925e-02
9.898200000000463294e-01,8.125206464477094381e-02
9.898100000000463750e-01,8.110248468073948114e-02
9.898000000000464205e-01,8.095349111836031009e-02
9.897900000000464660e-01,8.080508060593660780e-02
9.897800000000465115e-01,8.065724932434041594e-02
9.897700000000465570e-01,8.050999422663880634e-02
9.897600000000466025e-01,8.036331152329433125e-02
9.897500000000466480e-01,8.021719802875725003e-02
9.897400000000466935e-01,8.007165028100778070e-02
9.897300000000467390e-01,7.992666484406828198e-02
9.897200000000467845e-01,7.978223869094287768e-02
9.897100000000468301e-01,7.963836817679673108e-02
9.897000000000468756e-01,7.949505040357379704e-02
9.896900000000469211e-01,7.935228203403969782e-02
9.896800000000469666e-01,7.921005987433886453e-02
9.896700000000470121e-01,7.906838085471225297e-02
9.896600000000470576e-01,7.892724176428400629e-02
9.896500000000471031e-01,7.878663955294182286e-02
9.896400000000471486e-01,7.864657121379850513e-02
9.896300000000471941e-01,7.850703338816375498e-02
9.896200000000472397e-01,7.836802326799943708e-02
9.896100000000472852e-01,7.822953769277640745e-02
9.896000000000473307e-01,7.809157357833231006e-02
9.895900000000473762e-01,7.795412791886272008e-02
9.895800000000474217e-01,7.781719768370945478e-02
9.895700000000474672e-01,7.768078011633687552e-02
9.895600000000475127e-01,7.754487191561686144e-02
9.895500000000475582e-01,7.740947040010752456e-02
9.895400000000476037e-01,7.727457279298212411e-02
9.895300000000476492e-01,7.714017613768339721e-02
9.895200000000476948e-01,7.700627758896144703e-02
9.895100000000477403e-01,7.687287437616328878e-02
9.895000000000477858e-01,7.673996374619763972e-02
9.894900000000478313e-01,7.660754295950317205e-02
9.894800000000478768e-01,7.647560948804579817e-02
9.894700000000479223e-01,7.634416031578585005e-02
9.894600000000479678e-01,7.621319316409495837e-02
9.894500000000480133e-01,7.608270489470064790e-02
9.894400000000480588e-01,7.595269328332264480e-02
9.894300000000481043e-01,7.582315534592876105e-02
9.894200000000481499e-01,7.569408865970778111e-02
9.894100000000481954e-01,7.556549031911495573e-02
9.894000000000482409e-01,7.543735802859878603e-02
9.893900000000482864e-01,7.530968900449569459e-02
9.893800000000483319e-01,7.518248068652480520e-02
9.893700000000483774e-01,7.505573068723125907e-02
9.893600000000484229e-01,7.492943633142962190e-02
9.893500000000484684e-01,7.480359500481945090e-02
9.893400000000485139e-01,7.467820451622134148e-02
9.893300000000485594e-01,7.455326229031297713e-02
9.893200000000486050e-01,7.442876605547878166e-02
9.893100000000486505e-01,7.430471315765450890e-02
9.893000000000486960e-01,7.418110130731422891e-02
9.892900000000487415e-01,7.405792840995413517e-02
9.892800000000487870e-01,7.393519197582988645e-02
9.892700000000488325e-01,7.381288961687887396e-02
9.892600000000488780e-01,7.369101899476634965e-02
9.892500000000489235e-01,7.356957811684601556e-02
9.892400000000489690e-01,7.344856415535616634e-02
9.892300000000490146e-01,7.332797528435225365e-02
9.892200000000490601e-01,7.320780876146447402e-02
9.892100000000491056e-01,7.308806278114153565e-02
9.892000000000491511e-01,7.296873497142136733e-02
9.891900000000491966e-01,7.284982284505506223e-02
9.891800000000492421e-01,7.273132413454196088e-02
9.891700000000492876e-01,7.261323707168922115e-02
9.891600000000493331e-01,7.249555907689457512e-02
9.891500000000493786e-01,7.237828831944416452e-02
9.891400000000494241e-01,7.226142247737302182e-02
9.891300000000494697e-01,7.214495965569935054e-02
9.891200000000495152e-01,7.202889743569178271e-02
9.891100000000495607e-01,7.191323422493407780e-02
9.891000000000496062e-01,7.179796748938116480e-02
9.890900000000496517e-01,7.168309526097535467e-02
9.890800000000496972e-01,7.156861577578998990e-02
9.890700000000497427e-01,7.145452721129808005e-02
9.890600000000497882e-01,7.134082691406472276e-02
9.890500000000498337e-01,7.122751352193724961e-02
9.890400000000498792e-01,7.111458430742989556e-02
9.890300000000499248e-01,7.100203804659273310e-02
9.890200000000499703e-01,7.088987228067282487e-02
9.890100000000500158e-01,7.077808476148234051e-02
9.890000000000500613e-01,7.066667440487424401e-02
9.889900000000501068e-01,7.055563851880317094e-02
9.889800000000501523e-01,7.044497554870192413e-02
9.889700000000501978e-01,7.033468308522121404e-02
9.889600000000502433e-01,7.022475991975285492e-02
9.889500000000502888e-01,7.011520387214159600e-02
9.889400000000503344e-01,7.000601308779202947e-02
9.889300000000503799e-01,6.989718576349064627e-02
9.889200000000504254e-01,6.978872001960045868e-02
9.889100000000504709e-01,6.968061457998150909e-02
9.889000000000505164e-01,6.957286694862142851e-02
9.888900000000505619e-01,6.946547543705121341e-02
9.888800000000506074e-01,6.935843870952498880e-02
9.888700000000506529e-01,6.925175515702897133e-02
9.888600000000506984e-01,6.914542199746598339e-02
9.888500000000507439e-01,6.903943868974683762e-02
9.888400000000507895e-01,6.893380245681096641e-02
9.888300000000508350e-01,6.882851240878889998e-02
9.888200000000508805e-01,6.872356594729794876e-02
9.888100000000509260e-01,6.861896236963957452e-02
9.888000000000509715e-01,6.851469869696284742e-02
9.887900000000510170e-01,6.841077434790664158e-02
9.887800000000510625e-01,6.830718739758483149e-02
9.887700000000511080e-01,6.820393596970548977e-02
9.887600000000511535e-01,6.810101820396007033e-02
9.887500000000511990e-01,6.799843296367399925e-02
9.887400000000512446e-01,6.789617789094470890e-02
9.887300000000512901e-01,6.779425236322744741e-02
9.887200000000513356e-01,6.769265435406288112e-02
9.887100000000513811e-01,6.759138277139987994e-02
9.887000000000514266e-01,6.749043507307979362e-02
9.886900000000514721e-01,6.738981048075035063e-02
9.886800000000515176e-01,6.728950696746506532e-02
9.886700000000515631e-01,6.718952317819895659e-02
9.886600000000516086e-01,6.708985832586814024e-02
9.886500000000516541e-01,6.699050958403864053e-02
9.886400000000516997e-01,6.689147574908863025e-02
9.886300000000517452e-01,6.679275617068768101e-02
9.886200000000517907e-01,6.669434812300283066e-02
9.886100000000518362e-01,6.659625113337687419e-02
9.886000000000518817e-01,6.649846260223954419e-02
9.885900000000519272e-01,6.640098218180814915e-02
9.885800000000519727e-01,6.630380745946316823e-02
9.885700000000520182e-01,6.620693772208141592e-02
9.885600000000520637e-01,6.611037113309981006e-02
9.885500000000521093e-01,6.601410597481828513e-02
9.885400000000521548e-01,6.591814149032462766e-02
9.885300000000522003e-01,6.582247621499520696e-02
9.885200000000522458e-01,6.572710852094462708e-02
9.885100000000522913e-01,6.563203709165746358e-02
9.885000000000523368e-01,6.553726027529974130e-02
9.884900000000523823e-01,6.544277717987939669e-02
9.884800000000524278e-01,6.534858620230342419e-02
9.884700000000524733e-01,6.525468620321142610e-02
9.884600000000525188e-01,6.516107540220220096e-02
9.884500000000525644e-01,6.506775253445555574e-02
9.884400000000526099e-01,6.497471637539461997e-02
9.884300000000526554e-01,6.488196572355202363e-02
9.884200000000527009e-01,6.478949938010683529e-02
9.884100000000527464e-01,6.469731527540549532e-02
9.884000000000527919e-01,6.460541243115652810e-02
9.883900000000528374e-01,6.451379001372350985e-02
9.883800000000528829e-01,6.442244586049149235e-02
9.883700000000529284e-01,6.433137978664496548e-02
